,PowerCapacity,Type,Unit,Zone,Technology,Fuel,JRC_id,Efficiency,MinUpTime,MinDownTime,RampUpRate,RampDownRate,StartUpCost,NoLoadCost,RampingCost,PartLoadMin,MinEfficiency,StartUpTime,RampUpMax,RampDownMax,RampStartUpMaximum,RampShutDownMaximum,CO2Intensity,CHPType,CHPPowerToHeat,STOCapacity,STOSelfDischarge,STOMaxChargingPower,STOChargingEfficiency,CostFixed
1,37.5,Fossil Gas,M07GTG_1-37.5MW,CY,GTUR,OIL,0,0.306,,,0.13333,0.13333,2500,,0,0.106,0.1522,0,,,,,0,,,,,,,240
2,37.5,Fossil Gas,M08GTG_2-37.5MW,CY,GTUR,OIL,0,0.306,,,0.13333,0.13333,2500,,0,0.106,0.1522,0,,,,,0,,,,,,,240
3,37.5,Fossil Gas,M09GTG_3-37.5MW,CY,GTUR,OIL,0,0.306,,,0.13333,0.13333,2500,,0,0.106,0.1522,0,,,,,0,,,,,,,240
4,37.5,Fossil Gas,M10GTG_4-37.5MW,CY,GTUR,OIL,0,0.306,,,0.13333,0.13333,2500,,0,0.106,0.1522,0,,,,,0,,,,,,,240
5,60,Fossil Gas,D1STG-60MW,CY,STUR,OIL,0,0.316,,,0.025,0.0333,10000,,0,0.4833,0.2867,0,,,,,0,,,,,,,30
6,60,Fossil Gas,D2STG-60MW,CY,STUR,OIL,0,0.316,,,0.025,0.0333,10000,,0,0.4833,0.2867,0,,,,,0,,,,,,,30
7,60,Fossil Gas,D3STG-60MW,CY,STUR,OIL,0,0.316,,,0.025,0.0333,10000,,0,0.4833,0.2867,0,,,,,0,,,,,,,30
8,60,Fossil Gas,D4STG-60MW,CY,STUR,OIL,0,0.316,,,0.025,0.0333,10000,,0,0.4833,0.2867,0,,,,,0,,,,,,,30
9,60,Fossil Gas,D5STG-60MW,CY,STUR,OIL,0,0.316,,,0.025,0.0333,10000,,0,0.4833,0.2867,0,,,,,0,,,,,,,30
10,60,Fossil Gas,D6STG-60MW,CY,STUR,OIL,0,0.316,,,0.025,0.0333,10000,,0,0.4833,0.2867,0,,,,,0,,,,,,,30
11,17.48,Internal Combustion Engine,DICE1-17.48MW,CY,ICEN,OIL,0,0.421,,,0.0572,0.0572,1200,,0,0.8581,0.4063,0,,,,,0,,,,,,,85
12,17.48,Internal Combustion Engine,DICE2-17.48MW,CY,ICEN,OIL,0,0.421,,,0.0572,0.0572,1200,,0,0.8581,0.4063,0,,,,,0,,,,,,,85
13,17.48,Internal Combustion Engine,DICE3-17.48MW,CY,ICEN,OIL,0,0.421,,,0.0572,0.0572,1200,,0,0.8581,0.4063,0,,,,,0,,,,,,,85
14,17.07,Internal Combustion Engine,DICE4-17.07MW,CY,ICEN,OIL,0,0.421,,,0.0586,0.0586,600,,0,0.8787,0.4063,0,,,,,0,,,,,,,85
15,17.07,Internal Combustion Engine,DICE5-17.07MW,CY,ICEN,OIL,0,0.421,,,0.0586,0.0586,600,,0,0.8787,0.4063,0,,,,,0,,,,,,,85
16,17.07,Internal Combustion Engine,DICE6-17.07MW,CY,ICEN,OIL,0,0.421,,,0.0586,0.0586,600,,0,0.8787,0.4063,0,,,,,0,,,,,,,85
17,130,Fossil Gas,V1STG1-130MW,CY,STUR,OIL,0,0.4012,,,0.0277,0.0277,20000,,0,0.4435,0.3676,0,,,,,0,,,,,,,60
18,130,Fossil Gas,V2STG1-130MW,CY,STUR,OIL,0,0.4012,,,0.0277,0.0277,20000,,0,0.4435,0.3676,0,,,,,0,,,,,,,60
19,130,Fossil Gas,V3STG1-130MW,CY,STUR,OIL,0,0.4012,,,0.0277,0.0277,20000,,0,0.4435,0.3676,0,,,,,0,,,,,,,60
20,37.5,Fossil Gas,V-GTG-37.5MW,CY,GTUR,OIL,0,0.306,,,0.1333,0.1333,2500,,0,0.106,0.1522,0,,,,,0,,,,,,,240
21,216,Fossil Gas,Vasilikos CCCP1,CY,COMC,OIL,0,0.4868,6,,0.027272727,0.027272727,17500,,0,0.272727273,0.4793,0,,,,,0,,,,,,,870
22,216,Fossil Gas,Vasilikos CCCP2,CY,COMC,OIL,0,0.4868,6,,0.027272727,0.027272727,17500,,0,0.272727273,0.4793,0,,,,,0,,,,,,,870
23,147,Wind Onshore,DispaSET WindOn_CY,CY,WTON,WIN,0,1,0,0,0.1080864692,0.1080864692,0,0,0,0,1,0,0,0,0,0,0,,,,,,,
24,61,Photovoltaic,DispaSET PHOT_CY,BE,PHOT,SUN,0,1,0,0,0.3047748053,0.3047748053,0,0,0,0,1,0,0,0,0,0,0,,,,,,,
